b0180	GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity
b2525	GO:0009055	electron carrier activity
b2525	GO:0046872	metal ion binding
b2525	GO:0051537	2 iron, 2 sulfur cluster binding
b0351	GO:0005515	protein binding
b0351	GO:0008774	acetaldehyde dehydrogenase (acetylating) activity
b0351	GO:0051287	NAD binding
b2296	GO:0000287	magnesium ion binding
b2296	GO:0005524	ATP binding
b2296	GO:0008270	zinc ion binding
b2296	GO:0008776	acetate kinase activity
b4067	GO:0015123	acetate transmembrane transporter activity
b4067	GO:0015293	symporter activity
b4067	GO:0015654	tellurite uptake transmembrane transporter activity
b4067	GO:0043879	glycolate transmembrane transporter activity
b3670	GO:0003984	acetolactate synthase activity
b3670	GO:0005515	protein binding
b3670	GO:0016597	amino acid binding
b3671	GO:0000287	magnesium ion binding
b3671	GO:0003984	acetolactate synthase activity
b3671	GO:0005515	protein binding
b3671	GO:0030976	thiamine pyrophosphate binding
b3671	GO:0050660	flavin adenine dinucleotide binding
b3769	GO:0003984	acetolactate synthase activity
b3769	GO:0016597	amino acid binding
b0077	GO:0000287	magnesium ion binding
b0077	GO:0003984	acetolactate synthase activity
b0077	GO:0030976	thiamine pyrophosphate binding
b0077	GO:0050660	flavin adenine dinucleotide binding
b0078	GO:0003984	acetolactate synthase activity
b0078	GO:0016597	amino acid binding
b3255	GO:0003989	acetyl-CoA carboxylase activity
b3255	GO:0005515	protein binding
b3255	GO:0009374	biotin binding
b0476	GO:0005515	protein binding
b0476	GO:0008126	acetylesterase activity
b0476	GO:0016787	hydrolase activity
b0476	GO:0034338	short-chain carboxylesterase activity
b2224	GO:0003985	acetyl-CoA C-acetyltransferase activity
b2224	GO:0003988	acetyl-CoA C-acyltransferase activity
b2316	GO:0003677	DNA binding
b2316	GO:0003729	mRNA binding
b2316	GO:0003989	acetyl-CoA carboxylase activity
b2316	GO:0005515	protein binding
b2316	GO:0005524	ATP binding
b2316	GO:0008270	zinc ion binding
b3256	GO:0003989	acetyl-CoA carboxylase activity
b3256	GO:0004075	biotin carboxylase activity
b3256	GO:0005515	protein binding
b3256	GO:0005524	ATP binding
b3256	GO:0046872	metal ion binding
b0185	GO:0003989	acetyl-CoA carboxylase activity
b0185	GO:0005515	protein binding
b0185	GO:0005524	ATP binding
b0185	GO:0042802	identical protein binding
b4069	GO:0003987	acetate-CoA ligase activity
b4069	GO:0005524	ATP binding
b4069	GO:0016208	AMP binding
b4069	GO:0033558	protein deacetylase activity
b4069	GO:0046872	metal ion binding
b4069	GO:0050218	propionate-CoA ligase activity
b2221	GO:0008775	acetate CoA-transferase activity,
b2222	GO:0005515	protein binding
b2222	GO:0008775	acetate CoA-transferase activity
b2371	GO:0036412	acetyl-CoA:oxalate CoA-transferase,
b3959	GO:0003991	acetylglutamate kinase activity
b3959	GO:0005524	ATP binding
b3959	GO:0034618	arginine binding
b3957	GO:0008237	metallopeptidase activity
b3957	GO:0008270	zinc ion binding
b3957	GO:0008777	acetylornithine deacetylase activity
b3957	GO:0050897	cobalt ion binding
b4055	GO:0003993	acid phosphatase activity
b4055	GO:0004647	phosphoserine phosphatase activity
b4055	GO:0046872	metal ion binding
b4055	GO:0048037	cofactor binding
b3516	GO:0000987	core promoter proximal region sequence-specific DNA binding
b3516	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2237	GO:0005524	ATP binding
b2237	GO:0016773	phosphotransferase activity, alcohol group as acceptor
b3509	GO:0051082	unfolded protein binding,
b0771	GO:0046872	metal ion binding
b0771	GO:0051536	iron-sulfur cluster binding
b1276	GO:0003729	mRNA binding
b1276	GO:0003730	mRNA 3'-UTR binding
b1276	GO:0003994	aconitate hydratase activity
b1276	GO:0005506	iron ion binding
b1276	GO:0046872	metal ion binding
b1276	GO:0051539	4 iron, 4 sulfur cluster binding
b0118	GO:0003729	mRNA binding
b0118	GO:0003730	mRNA 3'-UTR binding
b0118	GO:0003994	aconitate hydratase activity
b0118	GO:0005515	protein binding
b0118	GO:0046872	metal ion binding
b0118	GO:0047456	2-methylisocitrate dehydratase activity
b0118	GO:0051539	4 iron, 4 sulfur cluster binding
b3264	GO:0003677	DNA binding
b3264	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3613	GO:0016787	hydrolase activity,
b3866	GO:0005096	GTPase activator activity
b3866	GO:0005515	protein binding
b4190	GO:0004806	triglyceride lipase activity
b4190	GO:0008236	serine-type peptidase activity
b4190	GO:0016787	hydrolase activity
b3031	GO:0016788	hydrolase activity, acting on ester bonds
b3031	GO:0052689	carboxylic ester hydrolase activity
b0404	GO:0008770	[acyl-carrier-protein] phosphodiesterase activity,
b1094	GO:0000035	acyl binding
b1094	GO:0000036	ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process
b1094	GO:0005515	protein binding
b1094	GO:0031177	phosphopantetheine binding
b0221	GO:0000062	fatty-acyl-CoA binding
b0221	GO:0003995	acyl-CoA dehydrogenase activity
b0221	GO:0009055	electron carrier activity
b0221	GO:0050660	flavin adenine dinucleotide binding
b0221	GO:0052890	oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor
b0686	GO:0016290	palmitoyl-CoA hydrolase activity
b0686	GO:0016790	thiolester hydrolase activity
b0686	GO:0052689	carboxylic ester hydrolase activity
b1253	GO:0047617	acyl-CoA hydrolase activity,
b1805	GO:0004467	long-chain fatty acid-CoA ligase activity
b1805	GO:0005504	fatty acid binding
b1805	GO:0005524	ATP binding
b1805	GO:0070538	oleic acid binding
b1805	GO:0102391	decanoate--CoA ligase activity
b0736	GO:0005515	protein binding
b0736	GO:0016790	thiolester hydrolase activity
b0494	GO:0004620	phospholipase activity
b0494	GO:0004622	lysophospholipase activity
b0494	GO:0008233	peptidase activity
b0494	GO:0016290	palmitoyl-CoA hydrolase activity
b0494	GO:0042802	identical protein binding
b0494	GO:0047617	acyl-CoA hydrolase activity
b0452	GO:0047617	acyl-CoA hydrolase activity,
b0772	GO:0030599	pectinesterase activity
b0772	GO:0045330	aspartyl esterase activity
b3205	GO:0003723	RNA binding
b3205	GO:0005524	ATP binding
b3205	GO:0005525	GTP binding
b3205	GO:0042802	identical protein binding
b2961	GO:0003677	DNA binding
b2961	GO:0016787	hydrolase activity
b2961	GO:0019104	DNA N-glycosylase activity
b2961	GO:0046872	metal ion binding
b2961	GO:0051539	4 iron, 4 sulfur cluster binding
b3714	GO:0015207	adenine transmembrane transporter activity
b3714	GO:0015295	solute:proton symporter activity
b3664	GO:0015207	adenine transmembrane transporter activity,
b0469	GO:0000287	magnesium ion binding
b0469	GO:0003999	adenine phosphoribosyltransferase activity
b0469	GO:0042802	identical protein binding
b2750	GO:0004020	adenylylsulfate kinase activity
b2750	GO:0005524	ATP binding
b2750	GO:0042802	identical protein binding
b1623	GO:0004000	adenosine deaminase activity
b1623	GO:0008270	zinc ion binding
b3397	GO:0000287	magnesium ion binding
b3397	GO:0019144	ADP-sugar diphosphatase activity
b3806	GO:0004016	adenylate cyclase activity
b3806	GO:0005515	protein binding
b3806	GO:0005524	ATP binding
b0474	GO:0000287	magnesium ion binding
b0474	GO:0004017	adenylate kinase activity
b0474	GO:0005515	protein binding
b0474	GO:0005524	ATP binding
b0474	GO:0016208	AMP binding
b1131	GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
b1131	GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity
b4177	GO:0000287	magnesium ion binding
b4177	GO:0004019	adenylosuccinate synthase activity
b4177	GO:0005515	protein binding
b4177	GO:0005525	GTP binding
b3992	GO:0000287	magnesium ion binding
b3992	GO:0005524	ATP binding
b3992	GO:0008270	zinc ion binding
b3992	GO:0008641	small protein activating enzyme activity
b3992	GO:0016779	nucleotidyltransferase activity
b3992	GO:0046872	metal ion binding
b4116	GO:0000987	core promoter proximal region sequence-specific DNA binding
b4116	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3210	GO:0000155	phosphorelay sensor kinase activity
b3210	GO:0005524	ATP binding
b3210	GO:0009927	histidine phosphotransfer kinase activity
b2937	GO:0008783	agmatinase activity
b2937	GO:0030145	manganese ion binding
b2670	GO:0034639	L-amino acid efflux transmembrane transporter activity,
b4053	GO:0008784	alanine racemase activity
b4053	GO:0030170	pyridoxal phosphate binding
b1190	GO:0008784	alanine racemase activity
b1190	GO:0030170	pyridoxal phosphate binding
b2697	GO:0000049	tRNA binding
b2697	GO:0001141	transcriptional repressor activity, bacterial-type RNA polymerase core promoter proximal region sequence-specific binding
b2697	GO:0002161	aminoacyl-tRNA editing activity
b2697	GO:0004813	alanine-tRNA ligase activity
b2697	GO:0005524	ATP binding
b2697	GO:0008270	zinc ion binding
b2697	GO:0016597	amino acid binding
b2697	GO:0042802	identical protein binding
b0356	GO:0004024	alcohol dehydrogenase activity, zinc-dependent
b0356	GO:0008270	zinc ion binding
b0356	GO:0042802	identical protein binding
b0356	GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase activity
b1415	GO:0004777	succinate-semialdehyde dehydrogenase (NAD+) activity
b1415	GO:0008911	lactaldehyde dehydrogenase activity
b1415	GO:0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity
b1415	GO:0050569	glycolaldehyde dehydrogenase activity
b3588	GO:0004029	aldehyde dehydrogenase (NAD) activity
b3588	GO:0016491	oxidoreductase activity
b2455	GO:0004029	aldehyde dehydrogenase (NAD) activity,
b3011	GO:0008106	alcohol dehydrogenase (NADP+) activity
b3011	GO:0008270	zinc ion binding
b3011	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity
b3011	GO:0033721	aldehyde dehydrogenase (NADP+) activity
b3011	GO:1990002	methylglyoxal reductase (NADPH-dependent, acetol producing)
b1781	GO:0016491	oxidoreductase activity,
b0756	GO:0004034	aldose 1-epimerase activity
b0756	GO:0030246	carbohydrate binding
b0933	GO:0005215	transporter activity
b0933	GO:0005524	ATP binding
b0933	GO:0016887	ATPase activity
b0933	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
b0933	GO:0042959	alkanesulfonate transporter activity
b0936	GO:0042959	alkanesulfonate transporter activity,
b0934	GO:0042959	alkanesulfonate transporter activity,
b1034	GO:0003677	DNA binding
b1034	GO:0003887	DNA-directed DNA polymerase activity
b1034	GO:0005515	protein binding
b1034	GO:0008270	zinc ion binding
b1034	GO:0016791	phosphatase activity
b1034	GO:0042578	phosphoric ester hydrolase activity
b0935	GO:0005515	protein binding
b0935	GO:0008726	alkanesulfonate monooxygenase activity
b0935	GO:0042802	identical protein binding
b0605	GO:0004601	peroxidase activity
b0605	GO:0005515	protein binding
b0605	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor
b0605	GO:0032843	hydroperoxide reductase activity
b0605	GO:0042802	identical protein binding
b0605	GO:0051920	peroxiredoxin activity
b0606	GO:0008785	alkyl hydroperoxide reductase activity
b0606	GO:0009055	electron carrier activity
b0606	GO:0015035	protein disulfide oxidoreductase activity
b0606	GO:0050660	flavin adenine dinucleotide binding
b0606	GO:0051287	NAD binding
b0606	GO:0070402	NADPH binding
b0606	GO:0071949	FAD binding
b0504	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0504	GO:0043565	sequence-specific DNA binding
b0516	GO:0030145	manganese ion binding
b0516	GO:0047652	allantoate deiminase activity
b0512	GO:0004038	allantoinase activity
b0512	GO:0008270	zinc ion binding
b0512	GO:0050897	cobalt ion binding
b4085	GO:0004750	ribulose-phosphate 3-epimerase activity
b4085	GO:0034700	allulose 6-phosphate 3-epimerase activity
b4085	GO:0046872	metal ion binding
b1309	GO:0009018	sucrose phosphorylase activity,
b3885	GO:0000287	magnesium ion binding
b3885	GO:0008877	glucose-1-phosphatase activity
b3885	GO:0030145	manganese ion binding
b3571	GO:0004556	alpha-amylase activity
b3571	GO:0005509	calcium ion binding
b3126	GO:0000287	magnesium ion binding
b3126	GO:0008672	2-dehydro-3-deoxyglucarate aldolase activity
b3126	GO:0016830	carbon-carbon lyase activity
b4119	GO:0004557	alpha-galactosidase activity
b4119	GO:0005515	protein binding
b4119	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
b4119	GO:0030145	manganese ion binding
b4119	GO:0052692	raffinose alpha-galactosidase activity
b4119	GO:0070403	NAD+ binding
b3080	GO:0004555	alpha,alpha-trehalase activity
b3080	GO:0015926	glucosidase activity
b3080	GO:0046872	metal ion binding
b2587	GO:0015294	solute:cation symporter activity,
b0732	GO:0004559	alpha-mannosidase activity
b0732	GO:0008270	zinc ion binding
b0732	GO:0030246	carbohydrate binding
b4550	GO:0000049	tRNA binding
b4550	GO:0043023	ribosomal large subunit binding
b0191	GO:0004045	aminoacyl-tRNA hydrolase activity
b0191	GO:0016150	translation release factor activity, codon nonspecific
b0191	GO:0043022	ribosome binding
b3091	GO:0008198	ferrous iron binding
b3091	GO:0008789	altronate dehydratase activity
b3091	GO:0030145	manganese ion binding
b1521	GO:0009026	tagaturonate reductase activity
b1521	GO:0051287	NAD binding
b2312	GO:0000287	magnesium ion binding
b2312	GO:0004044	amidophosphoribosyltransferase activity
b2312	GO:0016757	transferase activity, transferring glycosyl groups
b2312	GO:0042802	identical protein binding
b2818	GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity
b2818	GO:0004358	glutamate N-acetyltransferase activity
b1959	GO:0022857	transmembrane transporter activity,
b0328	GO:0015171	amino acid transmembrane transporter activity,
b3441	GO:0004596	peptide alpha-N-acetyltransferase activity
b3441	GO:0008080	N-acetyltransferase activity
b0237	GO:0008270	zinc ion binding
b0237	GO:0016805	dipeptidase activity
b0237	GO:0070573	metallodipeptidase activity
b0237	GO:0102008	cytosolic dipeptidase activity
b1787	GO:0002161	aminoacyl-tRNA editing activity
b1787	GO:0002196	Ser-tRNA(Ala) hydrolase activity
b4093	GO:0004596	peptide alpha-N-acetyltransferase activity
b4093	GO:0008080	N-acetyltransferase activity
b1812	GO:0000287	magnesium ion binding
b1812	GO:0016833	oxo-acid-lyase activity
b1812	GO:0046820	4-amino-4-deoxychorismate synthase activity
b3360	GO:0004049	anthranilate synthase activity
b3360	GO:0046820	4-amino-4-deoxychorismate synthase activity
b2470	GO:0015238	drug transmembrane transporter activity
b2470	GO:0015307	drug:proton antiporter activity
b2905	GO:0004047	aminomethyltransferase activity
b2905	GO:0008483	transaminase activity
b2523	GO:0004177	aminopeptidase activity
b2523	GO:0008235	metalloexopeptidase activity
b2523	GO:0030145	manganese ion binding
b2523	GO:0042802	identical protein binding
b0932	GO:0004177	aminopeptidase activity
b0932	GO:0008270	zinc ion binding
b0932	GO:0042277	peptide binding
b0932	GO:0042802	identical protein binding
b0932	GO:0070006	metalloaminopeptidase activity
b2753	GO:0004177	aminopeptidase activity
b2753	GO:0046872	metal ion binding
b2384	GO:0004177	aminopeptidase activity
b2384	GO:0008237	metallopeptidase activity
b2384	GO:0046872	metal ion binding
b0451	GO:0008519	ammonium transmembrane transporter activity
b0451	GO:0015292	uniporter activity
b0621	GO:0015556	C4-dicarboxylate transmembrane transporter activity,
b0041	GO:0005515	protein binding
b0041	GO:0009055	electron carrier activity
b4122	GO:0004333	fumarate hydratase activity
b4122	GO:0046872	metal ion binding
b4122	GO:0047808	D(-)-tartrate dehydratase activity
b4122	GO:0051539	4 iron, 4 sulfur cluster binding
b4154	GO:0000104	succinate dehydrogenase activity
b4154	GO:0005515	protein binding
b4154	GO:0009055	electron carrier activity
b4154	GO:0071949	FAD binding
b3513	GO:0015238	drug transmembrane transporter activity,
b3514	GO:0005215	transporter activity,
b2709	GO:0000156	phosphorelay response regulator activity
b2709	GO:0003677	DNA binding
b2709	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2709	GO:0005524	ATP binding
b2709	GO:0043565	sequence-specific DNA binding
b2709	GO:0044212	transcription regulatory region DNA binding
b2710	GO:0005506	iron ion binding
b2710	GO:0009055	electron carrier activity
b2710	GO:0010181	FMN binding
b2710	GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors
b2710	GO:0016966	nitric oxide reductase activity
b2710	GO:0042802	identical protein binding
b4238	GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor
b4238	GO:0005524	ATP binding
